gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,window,metric
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.15464159846305847,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.134741872549057,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN77XQHYQ5TVVY4HZM02E7R,A,C,0,0.15464159846305847,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,0.6550694108009338,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.1327057182788849,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.19219020009040833,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,1,1.0,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.19649851322174072,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.15300816297531128,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7B4V2673GK7HGVSG52R2P,01KJN77XQHYQ5TVVY4HZM02E7R,B,C,0,0.19219020009040833,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7B4V2673GK7HGVSG52R2P,01KJN79ZRTRDMY6RH8ZCYCM9NV,B,A,0,0.28640612959861755,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7B4V2673GK7HGVSG52R2P,01KJN7AAWT4GWKRZ7B9775509P,B,B,1,0.7007039785385132,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.19649851322174072,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.15300816297531128,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.3942719101905823,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.13518360257148743,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.13518360257148743,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.13518360257148743,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.6091477870941162,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.07953587174415588,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,1,0.796570897102356,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.13518360257148743,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.07720960676670074,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.9999998807907104,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B32C1C5254NSG6ZK1GRK,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,1,0.9999998807907104,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B32C1C5254NSG6ZK1GRK,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.047644682228565216,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6317018866539001,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B32C1C5254NSG6ZK1GRK,01KJN77XQHYQ5TVVY4HZM02E7R,A,C,0,0.15411287546157837,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B32C1C5254NSG6ZK1GRK,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,0.9999998807907104,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.6796938180923462,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7BYA5X3A2G30KZECRY2HY,01KJN79PCAAMFX7P2QF70Y3HJM,B,A,0,0.9999998807907104,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7BYA5X3A2G30KZECRY2HY,01KJN79ZQD1E4YD03FE5CGJY8K,B,C,0,0.047644682228565216,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7BYA5X3A2G30KZECRY2HY,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.6317018866539001,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7BYA5X3A2G30KZECRY2HY,01KJN77XQHYQ5TVVY4HZM02E7R,B,C,0,0.15411287546157837,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7BYA5X3A2G30KZECRY2HY,01KJN79ZRTRDMY6RH8ZCYCM9NV,B,A,0,0.9999998807907104,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7BYA5X3A2G30KZECRY2HY,01KJN7AAWT4GWKRZ7B9775509P,B,B,1,0.6796938180923462,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.047644682228565216,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6317018866539001,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN77XQHYQ5TVVY4HZM02E7R,A,C,0,0.15411287546157837,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,0.9999998807907104,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.6796938180923462,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,-0.07027353346347809,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,1,0.7392774224281311,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.047644682228565216,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,-0.002365696243941784,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B4V2673GK7HGVSG52R2P,01KJN77XQHYQ5TVVY4HZM02E7R,B,C,0,0.08943326771259308,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B4V2673GK7HGVSG52R2P,01KJN79ZRTRDMY6RH8ZCYCM9NV,B,A,0,0.6317018866539001,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B4V2673GK7HGVSG52R2P,01KJN7AAWT4GWKRZ7B9775509P,B,B,1,0.927734375,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.15411287546157837,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.09799303114414215,phase2_final,first_phrase
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.6796938180923462,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.11006023734807968,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.17175526916980743,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79B14FBSYSKKCG2BYVBB6,01KJN78DQ6KC0F9N1HA0BPB44R,A,C,0,0.11083367466926575,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7A44GGBE9XR412KV5BFSC,A,B,0,0.20262408256530762,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.755875825881958,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,-0.019925087690353394,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79B14FBSYSKKCG2BYVBB6,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.10619015246629715,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.645839512348175,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.2435435801744461,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79J529BWBWTESKB6D9MB7,01KJN78DQ6KC0F9N1HA0BPB44R,C,C,1,0.6076152920722961,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79J529BWBWTESKB6D9MB7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.24868977069854736,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79J529BWBWTESKB6D9MB7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.07983984053134918,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79J529BWBWTESKB6D9MB7,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,0.5914433002471924,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79J529BWBWTESKB6D9MB7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.080718994140625,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN79J529BWBWTESKB6D9MB7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.43228229880332947,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7C40WEQBDF48ACG18M0EV,01KJN78DQ6KC0F9N1HA0BPB44R,B,C,0,0.6207616329193115,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7C40WEQBDF48ACG18M0EV,01KJN7A44GGBE9XR412KV5BFSC,B,B,1,0.3977217376232147,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7C40WEQBDF48ACG18M0EV,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.17893144488334656,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7C40WEQBDF48ACG18M0EV,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.3730766773223877,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7C40WEQBDF48ACG18M0EV,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,0.4735559821128845,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7C40WEQBDF48ACG18M0EV,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.14631962776184082,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.3777322769165039,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.14705105125904083,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,0.7175482511520386,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.25167837738990784,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.15893501043319702,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.18673613667488098,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7A44GGBE9XR412KV5BFSC,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.15988518297672272,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7A44GGBE9XR412KV5BFSC,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,0.46557900309562683,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.2310389131307602,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7AZC7FAG17CY924MRTCF7,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.06334851682186127,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7AZC7FAG17CY924MRTCF7,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.08985821902751923,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7AZC7FAG17CY924MRTCF7,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.6571217775344849,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.10484964400529861,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.047687068581581116,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.11127696931362152,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.25909724831581116,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.2813510596752167,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79B14FBSYSKKCG2BYVBB6,01KJN78DQ6KC0F9N1HA0BPB44R,A,C,0,0.31553807854652405,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7A44GGBE9XR412KV5BFSC,A,B,0,0.8212387561798096,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.8212387561798096,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.24771444499492645,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79B14FBSYSKKCG2BYVBB6,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.2813510596752167,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,1.0,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.008454497903585434,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79J529BWBWTESKB6D9MB7,01KJN78DQ6KC0F9N1HA0BPB44R,C,C,1,0.686468780040741,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79J529BWBWTESKB6D9MB7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.23088961839675903,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79J529BWBWTESKB6D9MB7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.23088961839675903,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79J529BWBWTESKB6D9MB7,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,0.7669651508331299,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79J529BWBWTESKB6D9MB7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.008454497903585434,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN79J529BWBWTESKB6D9MB7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.25909724831581116,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7C40WEQBDF48ACG18M0EV,01KJN78DQ6KC0F9N1HA0BPB44R,B,C,0,0.19472308456897736,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7C40WEQBDF48ACG18M0EV,01KJN7A44GGBE9XR412KV5BFSC,B,B,1,0.2192080020904541,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7C40WEQBDF48ACG18M0EV,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.2192080020904541,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7C40WEQBDF48ACG18M0EV,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.10072696208953857,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7C40WEQBDF48ACG18M0EV,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,0.9999998211860657,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7C40WEQBDF48ACG18M0EV,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.2813510596752167,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.34956395626068115,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.34956395626068115,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,0.8255960941314697,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.19472308456897736,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.31553807854652405,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.9999997019767761,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7A44GGBE9XR412KV5BFSC,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.26516401767730713,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7A44GGBE9XR412KV5BFSC,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,0.2192080020904541,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.8212387561798096,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7AZC7FAG17CY924MRTCF7,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.26516401767730713,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7AZC7FAG17CY924MRTCF7,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.2192080020904541,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7AZC7FAG17CY924MRTCF7,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.8212387561798096,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.10072696208953857,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.24771444499492645,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.2813510596752167,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.90895676612854,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.5721754431724548,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN78DQ6KC0F9N1HA0BPB44R,A,C,0,0.8740129470825195,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7A44GGBE9XR412KV5BFSC,A,B,0,0.689637303352356,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.7551366090774536,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.9128597378730774,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.37616217136383057,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.6655411720275879,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.5794057250022888,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN78DQ6KC0F9N1HA0BPB44R,C,C,1,0.8717796206474304,phase2_final,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.7253164052963257,phase2_final,first_phrase
