gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,blockNum,phaseNum
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.011759726330637932,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.19149595499038696,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.7477374076843262,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.13856340944766998,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.2017829716205597,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.10163798928260803,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.607738733291626,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.1787670999765396,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.3757404386997223,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RH1QNE571FNJRJ0ZHM7W,C,B,0,0.942277193069458,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.2765459716320038,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.7871994972229004,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.5383232235908508,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.717388391494751,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.33954477310180664,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.15162448585033417,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.3049359619617462,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.6940613985061646,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.38607728481292725,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RVD8SK7AN1X5EMGRM458,B,B,1,0.27745121717453003,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.8198397159576416,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.5239856243133545,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.7309098243713379,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.24424423277378082,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.18065139651298523,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.18262362480163574,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.468034952878952,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.5831044316291809,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.4841471314430237,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.19149595499038696,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.5589208602905273,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.13856340944766998,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.2017829716205597,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.10163798928260803,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.607738733291626,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.1787670999765396,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.03339327871799469,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RH1QNE571FNJRJ0ZHM7W,C,B,0,0.942277193069458,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.2765459716320038,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.7871994972229004,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.5383232235908508,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.717388391494751,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,-0.021117255091667175,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.10861216485500336,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.07170956581830978,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.6666038036346436,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.12863290309906006,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RVD8SK7AN1X5EMGRM458,B,B,1,0.27745121717453003,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.8198397159576416,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.5239856243133545,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.7309098243713379,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.24424423277378082,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.18065139651298523,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.18262362480163574,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.468034952878952,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.5831044316291809,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.4841471314430237,5.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.18908116221427917,0.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.4142831265926361,0.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.3152397572994232,0.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.18908116221427917,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.2523467540740967,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.8944476842880249,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.5572264194488525,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.4142831265926361,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RVD8SK7AN1X5EMGRM458,B,B,1,0.7753069400787354,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.18134139478206635,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.24191926419734955,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.3152397572994232,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.243511363863945,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.3267292082309723,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.35416096448898315,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.4845636785030365,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.4355320930480957,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.42157405614852905,1.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.7905910015106201,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.8984274864196777,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.20167186856269836,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.25657400488853455,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.9038118124008179,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.5613812208175659,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.42736488580703735,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.7484225630760193,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RH1QNE571FNJRJ0ZHM7W,C,B,0,0.16821090877056122,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.2339770346879959,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.7190117835998535,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.47386589646339417,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.5619544982910156,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.22002826631069183,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.22225400805473328,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.8819807171821594,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.4423578977584839,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.3763416111469269,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RVD8SK7AN1X5EMGRM458,B,B,1,0.7753069400787354,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.18134139478206635,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.24191926419734955,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.3152397572994232,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.243511363863945,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.3267292082309723,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.35416096448898315,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.4845636785030365,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.4355320930480957,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.42157405614852905,2.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.5971812605857849,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.7700425386428833,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.1502595841884613,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.1502595841884613,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.7543367147445679,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.18812215328216553,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.09570683538913727,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.7484225630760193,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RH1QNE571FNJRJ0ZHM7W,C,B,0,0.2339770346879959,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.2339770346879959,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.7190117835998535,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.47386589646339417,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.4997156262397766,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.22225400805473328,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.22225400805473328,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.8819807171821594,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.4423578977584839,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.2677965462207794,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RVD8SK7AN1X5EMGRM458,B,B,1,1.0,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.243511363863945,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.3267292082309723,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.25443607568740845,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.243511363863945,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.3267292082309723,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.25443607568740845,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.4845636785030365,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.2806229591369629,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.4020901918411255,3.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.5971812605857849,4.0,2.0
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.7700425386428833,4.0,2.0
