gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,participantPair,window
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.16251316666603088,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7A44GGBE9XR412KV5BFSC,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,0.5623424053192139,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7A44GGBE9XR412KV5BFSC,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.4579395055770874,01KJN7A44GGBE9XR412KV5BFSC_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN79B14FBSYSKKCG2BYVBB6,B,A,0,0.08009792864322662,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7A44GGBE9XR412KV5BFSC,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN79J529BWBWTESKB6D9MB7,B,C,0,0.12762899696826935,01KJN79J529BWBWTESKB6D9MB7_01KJN7A44GGBE9XR412KV5BFSC,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.6041038036346436,01KJN7A44GGBE9XR412KV5BFSC_01KJN7C40WEQBDF48ACG18M0EV,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.3217574954032898,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7AZC7FAG17CY924MRTCF7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.17696839570999146,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7AZC7FAG17CY924MRTCF7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.503128707408905,01KJN7AAX1VHZ1A7ZB35BNRH8N_01KJN7AZC7FAG17CY924MRTCF7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN79B14FBSYSKKCG2BYVBB6,A,A,1,0.7595151662826538,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7AZC7FAG17CY924MRTCF7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.3597847819328308,01KJN79J529BWBWTESKB6D9MB7_01KJN7AZC7FAG17CY924MRTCF7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.3737022578716278,01KJN7AZC7FAG17CY924MRTCF7_01KJN7C40WEQBDF48ACG18M0EV,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.10141895711421967,01KJN7863BFF3ZYZGVVSATZTH7_01KJN792W85XPK9QGH8A6HSYSJ,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.21430402994155884,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.13939538598060608,01KJN7863BFF3ZYZGVVSATZTH7_01KJN79B14FBSYSKKCG2BYVBB6,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.8412642478942871,01KJN7863BFF3ZYZGVVSATZTH7_01KJN79J529BWBWTESKB6D9MB7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.18821781873703003,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7C40WEQBDF48ACG18M0EV,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.34104859828948975,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79B14FBSYSKKCG2BYVBB6,B,A,0,0.164574533700943,01KJN792W85XPK9QGH8A6HSYSJ_01KJN79B14FBSYSKKCG2BYVBB6,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79J529BWBWTESKB6D9MB7,B,C,0,0.19321177899837494,01KJN792W85XPK9QGH8A6HSYSJ_01KJN79J529BWBWTESKB6D9MB7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.6819767951965332,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7C40WEQBDF48ACG18M0EV,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN79B14FBSYSKKCG2BYVBB6,A,A,1,0.47462448477745056,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.21111315488815308,01KJN79J529BWBWTESKB6D9MB7_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.3853963315486908,01KJN7AAX1VHZ1A7ZB35BNRH8N_01KJN7C40WEQBDF48ACG18M0EV,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.21462412178516388,01KJN79B14FBSYSKKCG2BYVBB6_01KJN79J529BWBWTESKB6D9MB7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.3364533483982086,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7C40WEQBDF48ACG18M0EV,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.20162120461463928,01KJN79J529BWBWTESKB6D9MB7_01KJN7C40WEQBDF48ACG18M0EV,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.9131566882133484,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RH1QNE571FNJRJ0ZHM7W,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.1939719319343567,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.14488211274147034,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2Q9Z7MR3VPYE4MH3SC9C8,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.7878791093826294,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RBVR6E36EKC8HYRAV5GF,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.7962868213653564,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RVD8SK7AN1X5EMGRM458,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.20604048669338226,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.7878791093826294,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.20355471968650818,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2Q9Z7MR3VPYE4MH3SC9C8,B,C,0,0.12716422975063324,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RH1QNE571FNJRJ0ZHM7W,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RBVR6E36EKC8HYRAV5GF,B,A,0,0.7533091902732849,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2RH1QNE571FNJRJ0ZHM7W,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RVD8SK7AN1X5EMGRM458,B,B,1,0.7871527671813965,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2RVD8SK7AN1X5EMGRM458,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.17004205286502838,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.7533091902732849,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2Q9Z7MR3VPYE4MH3SC9C8,C,C,1,0.3800773024559021,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.2082810252904892,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.20170503854751587,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.4129987955093384,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.2082810252904892,01KJP2SGRYQPGESDGRKTMMAJX4_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.09653384238481522,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RBVR6E36EKC8HYRAV5GF,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.18698199093341827,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RVD8SK7AN1X5EMGRM458,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.847360372543335,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.09653384238481522,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.794782280921936,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2RVD8SK7AN1X5EMGRM458,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.10032442212104797,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,1.0,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.16490724682807922,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.794782280921936,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.10032442212104797,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.2768423855304718,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RH1QNE571FNJRJ0ZHM7W,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.44633710384368896,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.2768423855304718,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RVD8SK7AN1X5EMGRM458,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.3722084164619446,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.22368088364601135,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.3546183109283447,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2Q9Z7MR3VPYE4MH3SC9C8,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.5385313630104065,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RBVR6E36EKC8HYRAV5GF,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.23616249859333038,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RVD8SK7AN1X5EMGRM458,B,B,1,1.0,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2RVD8SK7AN1X5EMGRM458,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.20747341215610504,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.2350255250930786,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2Q9Z7MR3VPYE4MH3SC9C8,B,C,0,0.14052969217300415,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RH1QNE571FNJRJ0ZHM7W,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RBVR6E36EKC8HYRAV5GF,B,A,0,0.6143808364868164,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2RH1QNE571FNJRJ0ZHM7W,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.23616249859333038,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.8013527989387512,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.18331721425056458,01KJP2SGRYQPGESDGRKTMMAJX4_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2Q9Z7MR3VPYE4MH3SC9C8,C,C,1,0.6931805610656738,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.3121976852416992,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.20747341215610504,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.2350255250930786,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2Q9Z7MR3VPYE4MH3SC9C8,B,C,0,0.14052969217300415,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RVD8SK7AN1X5EMGRM458,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2RBVR6E36EKC8HYRAV5GF,B,A,0,0.6143808364868164,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2RVD8SK7AN1X5EMGRM458,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.1635245680809021,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SDQCR0935BS4E06A6D2G,01KJP2Q9Z7MR3VPYE4MH3SC9C8,C,C,1,0.7816235423088074,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SDQCR0935BS4E06A6D2G,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.15870121121406555,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.05816769227385521,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.28681516647338867,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.13745065033435822,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RBVR6E36EKC8HYRAV5GF,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.20740678906440735,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2Q9Z7MR3VPYE4MH3SC9C8,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.7945530414581299,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RBVR6E36EKC8HYRAV5GF,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.1862698495388031,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RVD8SK7AN1X5EMGRM458,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.21211275458335876,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SDQCR0935BS4E06A6D2G,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.7509387731552124,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SGRYQPGESDGRKTMMAJX4,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.19803422689437866,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RH1QNE571FNJRJ0ZHM7W,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.2889411449432373,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.3757404386997223,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RBVR6E36EKC8HYRAV5GF,phase2_early
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.2683940827846527,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RVD8SK7AN1X5EMGRM458,phase2_early
