gameId,playerId,playerName,originalGroup,currentGroup,role,blockNum,phase,phaseNum,target,clicked,clickedCorrect,roundScore,roundId,lateClick,clickedAt,tangramSelectedAt,selectionRenderedAt,socialGuessSelectedAt,selectionRt,socialGuessRt,timeout,lateSocialGuess,trialNum,reshuffleMode,tangramSet,selectionStartedAt,selectionEndedAt,selectionDurationMs,repNum,speakerId,inGroupSpeaker,groupSize,speakerReassigned,hasSpeakerMessage,responseOpportunity,serverSpeakerId,serverInGroupListener,serverGroupSize,reshuffleGroups,reshuffleTrios,reshuffleTriosOk,reshufflePairs,excluded,exclusionReason
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Player,C,B,speaker,5.0,refgame,2.0,page9-46,,,1.0,01KJP3CMAMAX1FJ6WS8R3SAA33,False,,,,,,,False,False,70.0,,0.0,1772418702644,1772418726049,23405,2.0,01KJP2Q9Z7MR3VPYE4MH3SC9C8,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SNNP4ZB6K1QMGZX5CC0T,Lika,C,C,listener,2.0,refgame,1.0,page-B,page-B,True,2.0,01KJP3CMAAFMWCTT6MPFEXD6K7,False,,,,,,,False,False,13.0,,0.0,1772416500681,1772416539324,38643,,01KJP2Q9Z7MR3VPYE4MH3SC9C8,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SNNP4ZB6K1QMGZX5CC0T,Lika,C,C,listener,4.0,refgame,1.0,page9-46,page9-46,True,2.0,01KJP3CMA9QVGAE5H6KRSK0ZEP,False,,,,,,,False,False,25.0,,0.0,1772417054805,1772417094399,39594,,01KJP2SDQCR0935BS4E06A6D2G,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q4FMMNPG4DTS771Y4V70,Player,A,A,listener,2.0,refgame,2.0,page-B,page-B,True,2.0,01KJP3CMBN46GH887MB8939EJF,False,,,,,,,False,False,49.0,,0.0,1772418040570,1772418062764,22194,,01KJP2RBVR6E36EKC8HYRAV5GF,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Player,C,B,listener,5.0,refgame,2.0,page7-255,page7-255,True,2.0,01KJP3CMBGR1HCV8WZ77VGDR39,False,,,,,,,False,False,67.0,,0.0,1772418616561,1772418636536,19975,,01KJP2RBVR6E36EKC8HYRAV5GF,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,B,B,speaker,0.0,refgame,2.0,page9-46,,,2.0,01KJP3CMAEZZDYNJYRPCZA06KT,False,,,,,,,False,False,40.0,,0.0,1772417728013,1772417751030,23017,1.0,01KJP2RH1QNE571FNJRJ0ZHM7W,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SGRYQPGESDGRKTMMAJX4,Player,A,C,listener,2.0,refgame,2.0,page7-107,page7-107,True,2.0,01KJP3CMBKFK80J9EKSVWKNESX,False,,,,,,,False,False,52.0,,0.0,1772418139976,1772418164622,24646,,01KJP2Q4FMMNPG4DTS771Y4V70,True,2,True,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Player,A,A,speaker,2.0,refgame,2.0,page3-35,,,0.0,01KJP3CMDM8CDWRZ2R580XTXJP,False,,,,,,,False,False,53.0,,0.0,1772418176905,1772418201631,24726,1.0,01KJP2RBVR6E36EKC8HYRAV5GF,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SGRYQPGESDGRKTMMAJX4,Minu,A,A,listener,3.0,refgame,1.0,page-B,page-B,True,2.0,01KJP3CM98VB3ANAH3DG90CB31,False,,,,,,,False,False,21.0,,0.0,1772416861111,1772416896424,35313,,01KJP2Q4FMMNPG4DTS771Y4V70,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RVD8SK7AN1X5EMGRM458,Zuda,B,B,speaker,4.0,refgame,1.0,page7-255,,,2.0,01KJP3CMA9QVGAE5H6NH66V55J,False,,,,,,,False,False,24.0,,0.0,1772417004762,1772417048010,43248,2.0,01KJP2RVD8SK7AN1X5EMGRM458,,2,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Felu,C,C,listener,5.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJP3CMAFDPF36KC3154ZNWEH,False,,,,,,,False,False,32.0,,0.0,1772417383448,1772417411969,28521,,01KJP2Q9Z7MR3VPYE4MH3SC9C8,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Felu,C,C,listener,5.0,refgame,1.0,page-B,page-B,True,2.0,01KJP3CM9HM5VMN0HF6D1NF2HN,False,,,,,,,False,False,34.0,,0.0,1772417454965,1772417477166,22201,,01KJP2Q9Z7MR3VPYE4MH3SC9C8,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Laju,A,A,listener,0.0,refgame,1.0,page3-35,page4-157,False,0.0,01KJP3CMBEY573MQS1TAMZDBC6,False,,,,,,,False,False,2.0,,0.0,1772415890738,1772415935743,45005,,01KJP2Q4FMMNPG4DTS771Y4V70,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CAPT7YVD80D6Z6R9Y5ZZ,Bavi,B,B,listener,1.0,refgame,1.0,page3-35,,,,01KJP3CMDKBS9JFM59T1D0FC34,False,,,,,,,True,False,6.0,,0.0,1772416118102,1772416163098,44996,,01KJP2RVD8SK7AN1X5EMGRM458,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Laju,A,A,listener,1.0,refgame,1.0,page7-255,page4-15,False,0.0,01KJP3CMA3QJVBG0N9R3K5JB6B,False,,,,,,,False,False,11.0,,0.0,1772416387374,1772416432380,45006,,01KJP2SGRYQPGESDGRKTMMAJX4,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RVD8SK7AN1X5EMGRM458,Player,B,C,listener,3.0,refgame,2.0,page9-46,page9-46,True,2.0,01KJP3CMBWC2VTRPN2G686DK6W,False,,,,,,,False,False,58.0,,0.0,1772418336083,1772418360522,24439,,01KJP2Q4FMMNPG4DTS771Y4V70,False,2,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SNNP4ZB6K1QMGZX5CC0T,Player,C,B,listener,5.0,refgame,2.0,page3-35,page3-35,True,2.0,01KJP3CMANPM1WF7S7TT86YKYC,False,,,,,,,False,False,69.0,,0.0,1772418672997,1772418696210,23213,,01KJP2Q9Z7MR3VPYE4MH3SC9C8,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Player,A,A,listener,3.0,refgame,2.0,page7-255,page-B,False,0.0,01KJP3CMDE74QAQYSEDB6YATWE,False,,,,,,,False,False,55.0,,0.0,1772418245217,1772418269532,24315,,01KJP2RH1QNE571FNJRJ0ZHM7W,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Player,C,C,listener,3.0,refgame,2.0,page3-35,page3-35,True,2.0,01KJP3CMDD0K8FB8PPX8QTR2TD,False,,,,,,,False,False,57.0,,0.0,1772418312476,1772418328668,16192,,01KJP2SNNP4ZB6K1QMGZX5CC0T,True,2,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SGRYQPGESDGRKTMMAJX4,Player,A,C,speaker,5.0,refgame,2.0,page3-35,,,0.0,01KJP3CMANPM1WF7S7TT86YKYC,False,,,,,,,False,False,69.0,,0.0,1772418672997,1772418696210,23213,3.0,01KJP2SGRYQPGESDGRKTMMAJX4,,2,True,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RH1QNE571FNJRJ0ZHM7W,Hera,B,B,speaker,0.0,refgame,1.0,page3-35,,,0.0,01KJP3CMBEY573MQS1TAMZDBC6,False,,,,,,,False,False,2.0,,0.0,1772415890738,1772415935743,45005,1.0,01KJP2RH1QNE571FNJRJ0ZHM7W,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Felu,C,C,listener,0.0,refgame,1.0,page-B,page7-26,False,0.0,01KJP3CM8ZYP036H2YRH1YFW0A,False,,,,,,,False,False,5.0,,0.0,1772416057609,1772416102612,45003,,01KJP2SNNP4ZB6K1QMGZX5CC0T,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Felu,C,C,listener,2.0,refgame,1.0,page-B,page4-15,False,0.0,01KJP3CMAAFMWCTT6MPFEXD6K7,False,,,,,,,False,False,13.0,,0.0,1772416500681,1772416539324,38643,,01KJP2Q9Z7MR3VPYE4MH3SC9C8,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Player,A,B,listener,1.0,refgame,2.0,page-B,page-B,True,2.0,01KJP3CMBR8ZCV7RSYCY2M8G0Z,False,,,,,,,False,False,47.0,,0.0,1772417964513,1772417987750,23237,,01KJP2SGRYQPGESDGRKTMMAJX4,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RVD8SK7AN1X5EMGRM458,Player,B,C,speaker,4.0,refgame,2.0,page3-35,,,2.0,01KJP3CMBFNTBZF2KSY334MWHD,False,,,,,,,False,False,61.0,,0.0,1772418436198,1772418461202,25004,2.0,01KJP2RVD8SK7AN1X5EMGRM458,,2,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Player,A,A,listener,4.0,refgame,2.0,page9-46,page9-46,True,2.0,01KJP3CMBJ6PGF7BT2TXXQ87BN,False,,,,,,,False,False,63.0,,0.0,1772418495566,1772418518083,22517,,01KJP2SGRYQPGESDGRKTMMAJX4,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Nori,C,C,listener,3.0,refgame,1.0,page9-46,page9-46,True,2.0,01KJP3CMA6W7PDKD1XA0DCC90G,False,,,,,,,False,False,20.0,,0.0,1772416811101,1772416853689,42588,,01KJP2SNNP4ZB6K1QMGZX5CC0T,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Laju,A,A,listener,4.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJP3CM9C5PRKR0P4VR7QK685,False,,,,,,,False,False,28.0,,0.0,1772417178776,1772417221242,42466,,01KJP2SGRYQPGESDGRKTMMAJX4,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Nori,C,C,listener,4.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJP3CM9C5PRKR0P4VR7QK685,False,,,,,,,False,False,28.0,,0.0,1772417178776,1772417221242,42466,,01KJP2SDQCR0935BS4E06A6D2G,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Player,A,B,listener,0.0,refgame,2.0,page5-28,page3-121,False,0.0,01KJP3CMBTAF42N8FWMHY0NA6A,False,,,,,,,False,False,41.0,,0.0,1772417758644,1772417783639,24995,,01KJP2RH1QNE571FNJRJ0ZHM7W,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RVD8SK7AN1X5EMGRM458,Player,B,C,listener,0.0,refgame,2.0,page7-107,page7-107,True,2.0,01KJP3CMAKBY4EQ2P7F82DKW77,False,,,,,,,False,False,37.0,,0.0,1772417623661,1772417647924,24263,,01KJP2Q4FMMNPG4DTS771Y4V70,False,2,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,B,A,listener,5.0,refgame,2.0,page3-35,page3-193,False,0.0,01KJP3CMANPM1WF7S7TT86YKYC,False,,,,,,,False,False,69.0,,0.0,1772418672997,1772418696210,23213,,01KJP2RBVR6E36EKC8HYRAV5GF,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Felu,C,C,listener,0.0,refgame,1.0,page9-46,page4-157,False,0.0,01KJP3CM90G2E34Z7VFPJ6SB8Y,False,,,,,,,False,False,4.0,,0.0,1772415997388,1772416042395,45007,,01KJP2SNNP4ZB6K1QMGZX5CC0T,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Nori,C,C,listener,4.0,refgame,1.0,page-B,page-B,True,2.0,01KJP3CM9HM5VMN0HF5GSQJZ6G,False,,,,,,,False,False,26.0,,0.0,1772417105848,1772417128011,22163,,01KJP2SDQCR0935BS4E06A6D2G,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Player,A,B,listener,0.0,refgame,2.0,page9-46,page9-46,True,2.0,01KJP3CMAEZZDYNJYRPCZA06KT,False,,,,,,,False,False,40.0,,0.0,1772417728013,1772417751030,23017,,01KJP2RH1QNE571FNJRJ0ZHM7W,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SGRYQPGESDGRKTMMAJX4,Player,A,B,listener,2.0,refgame,2.0,page3-35,page9-46,False,0.0,01KJP3CMDM8CDWRZ2R580XTXJP,False,,,,,,,False,False,53.0,,0.0,1772418176905,1772418201631,24726,,01KJP2Q9Z7MR3VPYE4MH3SC9C8,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Player,A,B,speaker,5.0,refgame,2.0,page7-255,,,2.0,01KJP3CMBGR1HCV8WZ77VGDR39,False,,,,,,,False,False,67.0,,0.0,1772418616561,1772418636536,19975,2.0,01KJP2RBVR6E36EKC8HYRAV5GF,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Player,C,A,listener,1.0,refgame,2.0,page9-46,page7-26,False,0.0,01KJP3CMBPAK2HC2TNBMD5J772,False,,,,,,,False,False,46.0,,0.0,1772417933938,1772417957914,23976,,01KJP2SGRYQPGESDGRKTMMAJX4,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Player,C,B,speaker,2.0,refgame,2.0,page7-255,,,1.0,01KJP3CMBMKHYMYM5B8F70E256,False,,,,,,,False,False,51.0,,0.0,1772418108402,1772418131487,23085,1.0,01KJP2Q9Z7MR3VPYE4MH3SC9C8,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SGRYQPGESDGRKTMMAJX4,Player,A,A,listener,3.0,refgame,2.0,page5-28,page3-121,False,0.0,01KJP3CMBTAF42N8FWNN77CPQ0,False,,,,,,,False,False,59.0,,0.0,1772418369857,1772418391461,21604,,01KJP2RH1QNE571FNJRJ0ZHM7W,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SGRYQPGESDGRKTMMAJX4,Player,A,B,speaker,4.0,refgame,2.0,page7-255,,,1.0,01KJP3CMBJ6PGF7BT2SWHN128N,False,,,,,,,False,False,64.0,,0.0,1772418525368,1772418550373,25005,2.0,01KJP2SGRYQPGESDGRKTMMAJX4,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Felu,C,C,speaker,1.0,refgame,1.0,page3-35,,,1.0,01KJP3CMDKBS9JFM59T1D0FC34,False,,,,,,,False,False,6.0,,0.0,1772416118102,1772416163098,44996,1.0,01KJP2SDQCR0935BS4E06A6D2G,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RH1QNE571FNJRJ0ZHM7W,Hera,B,B,speaker,3.0,refgame,1.0,page-B,,,2.0,01KJP3CM98VB3ANAH3DG90CB31,False,,,,,,,False,False,21.0,,0.0,1772416861111,1772416896424,35313,3.0,01KJP2RH1QNE571FNJRJ0ZHM7W,,2,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Nori,C,C,speaker,5.0,refgame,1.0,page3-35,,,2.0,01KJP3CMAGD4HB935DP0CPFF8B,False,,,,,,,False,False,31.0,,0.0,1772417335304,1772417378365,43061,2.0,01KJP2Q9Z7MR3VPYE4MH3SC9C8,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Player,C,C,listener,2.0,refgame,2.0,page-B,page-B,True,2.0,01KJP3CMBN46GH887MB8939EJF,False,,,,,,,False,False,49.0,,0.0,1772418040570,1772418062764,22194,,01KJP2SNNP4ZB6K1QMGZX5CC0T,True,2,True,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Laju,A,A,listener,1.0,refgame,1.0,page5-28,page3-193,False,0.0,01KJP3CMA8RYSHRF0RJRCZH50A,False,,,,,,,False,False,9.0,,0.0,1772416274721,1772416319071,44350,,01KJP2SGRYQPGESDGRKTMMAJX4,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RVD8SK7AN1X5EMGRM458,Player,B,A,speaker,4.0,refgame,2.0,page-B,,,2.0,01KJP3CMDM8CDWRZ2R68BD7RN9,False,,,,,,,False,False,60.0,,0.0,1772418399813,1772418423771,23958,2.0,01KJP2RVD8SK7AN1X5EMGRM458,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SGRYQPGESDGRKTMMAJX4,Player,A,C,speaker,5.0,refgame,2.0,page9-46,,,0.0,01KJP3CMAMAX1FJ6WS8R3SAA33,False,,,,,,,False,False,70.0,,0.0,1772418702644,1772418726049,23405,3.0,01KJP2SGRYQPGESDGRKTMMAJX4,,2,True,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Felu,C,C,listener,0.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJP3CM84AESF18BN538TN2V3,False,,,,,,,False,False,0.0,,0.0,1772415773295,1772415818302,45007,,01KJP2SNNP4ZB6K1QMGZX5CC0T,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q4FMMNPG4DTS771Y4V70,Repi,A,A,speaker,0.0,refgame,1.0,page-B,,,1.0,01KJP3CM8ZYP036H2YRH1YFW0A,False,,,,,,,False,False,5.0,,0.0,1772416057609,1772416102612,45003,1.0,01KJP2Q4FMMNPG4DTS771Y4V70,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Player,A,B,listener,0.0,refgame,2.0,page-B,page-B,True,2.0,01KJP3CMAGD4HB935DN5TH93XE,False,,,,,,,False,False,39.0,,0.0,1772417694283,1772417716925,22642,,01KJP2RH1QNE571FNJRJ0ZHM7W,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Player,C,A,speaker,1.0,refgame,2.0,page7-255,,,2.0,01KJP3CMBS7SJQ0F7Z33HXTGTJ,False,,,,,,,False,False,43.0,,0.0,1772417831849,1772417856147,24298,1.0,01KJP2SDQCR0935BS4E06A6D2G,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Player,C,B,listener,3.0,refgame,2.0,page5-28,page5-28,True,2.0,01KJP3CMBTAF42N8FWNN77CPQ0,False,,,,,,,False,False,59.0,,0.0,1772418369857,1772418391461,21604,,01KJP2SNNP4ZB6K1QMGZX5CC0T,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RH1QNE571FNJRJ0ZHM7W,Hera,B,B,listener,4.0,refgame,1.0,page9-46,page9-46,True,2.0,01KJP3CMA9QVGAE5H6KRSK0ZEP,False,,,,,,,False,False,25.0,,0.0,1772417054805,1772417094399,39594,,01KJP2RVD8SK7AN1X5EMGRM458,True,2,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RVD8SK7AN1X5EMGRM458,Player,B,C,listener,0.0,refgame,2.0,page9-46,page6-149,False,0.0,01KJP3CMAEZZDYNJYRPCZA06KT,False,,,,,,,False,False,40.0,,0.0,1772417728013,1772417751030,23017,,01KJP2Q4FMMNPG4DTS771Y4V70,False,2,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SGRYQPGESDGRKTMMAJX4,Player,A,B,listener,2.0,refgame,2.0,page7-255,page3-193,False,0.0,01KJP3CMBMKHYMYM5B8F70E256,False,,,,,,,False,False,51.0,,0.0,1772418108402,1772418131487,23085,,01KJP2Q9Z7MR3VPYE4MH3SC9C8,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Laju,A,A,listener,0.0,refgame,1.0,page7-107,page3-121,False,0.0,01KJP3CM91MTSHTCQY8JW98BQT,False,,,,,,,False,False,1.0,,0.0,1772415833896,1772415878906,45010,,01KJP2Q4FMMNPG4DTS771Y4V70,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,B,A,listener,1.0,refgame,2.0,page-B,page-B,True,2.0,01KJP3CMBR8ZCV7RSYCY2M8G0Z,False,,,,,,,False,False,47.0,,0.0,1772417964513,1772417987750,23237,,01KJP2RVD8SK7AN1X5EMGRM458,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SNNP4ZB6K1QMGZX5CC0T,Player,C,B,listener,1.0,refgame,2.0,page-B,page7-255,False,0.0,01KJP3CMBR8ZCV7RSYCY2M8G0Z,False,,,,,,,False,False,47.0,,0.0,1772417964513,1772417987750,23237,,01KJP2SGRYQPGESDGRKTMMAJX4,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Player,C,A,listener,0.0,refgame,2.0,page9-46,page9-46,True,2.0,01KJP3CMAEZZDYNJYRPCZA06KT,False,,,,,,,False,False,40.0,,0.0,1772417728013,1772417751030,23017,,01KJP2SNNP4ZB6K1QMGZX5CC0T,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Player,A,A,listener,4.0,refgame,2.0,page-B,page-B,True,2.0,01KJP3CMDM8CDWRZ2R68BD7RN9,False,,,,,,,False,False,60.0,,0.0,1772418399813,1772418423771,23958,,01KJP2RVD8SK7AN1X5EMGRM458,False,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RBVR6E36EKC8HYRAV5GF,Laju,A,A,listener,1.0,refgame,1.0,page-B,page7-255,False,0.0,01KJP3CM9EWMZPWBESND7H6YTZ,False,,,,,,,False,False,8.0,,0.0,1772416218674,1772416263477,44803,,01KJP2SGRYQPGESDGRKTMMAJX4,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Felu,C,C,listener,2.0,refgame,1.0,page3-35,page9-7,False,0.0,01KJP3CMA2DMARPZNDKST5PAHK,False,,,,,,,False,False,12.0,,0.0,1772416445742,1772416490748,45006,,01KJP2Q9Z7MR3VPYE4MH3SC9C8,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Felu,C,C,listener,3.0,refgame,1.0,page-B,page-B,True,2.0,01KJP3CM98VB3ANAH3DG90CB31,False,,,,,,,False,False,21.0,,0.0,1772416861111,1772416896424,35313,,01KJP2SNNP4ZB6K1QMGZX5CC0T,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SGRYQPGESDGRKTMMAJX4,Minu,A,A,speaker,4.0,refgame,1.0,page7-255,,,2.0,01KJP3CMA9QVGAE5H6NH66V55J,False,,,,,,,False,False,24.0,,0.0,1772417004762,1772417048010,43248,2.0,01KJP2SGRYQPGESDGRKTMMAJX4,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2SDQCR0935BS4E06A6D2G,Felu,C,C,listener,0.0,refgame,1.0,page7-107,page4-15,False,0.0,01KJP3CM91MTSHTCQY8JW98BQT,False,,,,,,,False,False,1.0,,0.0,1772415833896,1772415878906,45010,,01KJP2SNNP4ZB6K1QMGZX5CC0T,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Nori,C,C,listener,4.0,refgame,1.0,page7-107,page7-107,True,2.0,01KJP3CMAD2X6CDPC7HYN07AK8,False,,,,,,,False,False,27.0,,0.0,1772417134703,1772417167040,32337,,01KJP2SDQCR0935BS4E06A6D2G,True,3,False,True,True,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2Q4FMMNPG4DTS771Y4V70,Player,A,A,speaker,0.0,refgame,2.0,page7-255,,,1.0,01KJP3CMAHF5MFM19XH831Z9DY,False,,,,,,,False,False,38.0,,0.0,1772417661266,1772417686270,25004,1.0,01KJP2Q4FMMNPG4DTS771Y4V70,,3,False,True,False,,,,,,,,False,
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,B,B,speaker,0.0,refgame,2.0,page7-255,,,2.0,01KJP3CMAHF5MFM19XH831Z9DY,False,,,,,,,False,False,38.0,,0.0,1772417661266,1772417686270,25004,1.0,01KJP2RH1QNE571FNJRJ0ZHM7W,,3,False,True,False,,,,,,,,False,
